char_id,char_name,char_lv,char_exp,char_rank,char_type,atk_dmg,atk_speed,atk_range,atk_addcount,bullet_count,bullet_speed,char_hp,crt_chance,crt_dmg,skill_id1,skill_id2,skill_id3,skill_id4,skill_id5,skill_id6,Info,image_PrefabName,data_AssetName,bullet_PrefabName,projectile_AssetName,hitEffect_AssetName,card_imageName
11010101,하나,1,0,1,1,150,1.2,6.5,0,1,8,900,7,1.45,32101,0,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina1,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
11020101,하나,2,105,1,1,157,1.19,6.57,0,1,8,931,7.28,1.47,32101,0,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina2,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
11030101,하나,3,300,1,1,165,1.17,6.64,0,1,8,962,7.56,1.5,32101,0,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina3,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
11040101,하나,4,585,1,1,174,1.16,6.71,0,1,8,995,7.83,1.52,32101,0,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina4,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
11050101,하나,5,960,1,1,182,1.15,6.78,0,1,8,1028,8.11,1.54,32101,0,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina5,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
11060101,하나,6,1425,1,1,191,1.13,6.85,0,1,8,1063,8.39,1.57,32101,0,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina6,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
11070101,하나,7,1980,1,1,201,1.12,6.93,0,1,8,1099,8.67,1.59,32101,0,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina7,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
11080101,하나,8,2625,1,1,211,1.11,7,0,1,8,1137,8.94,1.62,32101,0,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina8,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
11090101,하나,9,3360,1,1,221,1.09,7.07,0,1,8,1175,9.22,1.64,32101,0,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina9,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
11100101,하나,10,4185,1,1,232,1.08,7.15,0,1,8,1215,9.5,1.67,32101,0,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina10,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
12010101,하나,1,0,2,1,177,1.2,6.5,0,1,8,1062,7,1.57,32101,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina11,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
12020101,하나,2,105,2,1,186,1.19,6.57,0,1,8,1098,7.28,1.59,32101,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina12,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
12030101,하나,3,300,2,1,195,1.17,6.64,0,1,8,1135,7.56,1.62,32101,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina13,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
12040101,하나,4,585,2,1,205,1.16,6.71,0,1,8,1174,7.83,1.64,32101,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina14,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
12050101,하나,5,960,2,1,215,1.15,6.78,0,1,8,1214,8.11,1.67,32101,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina15,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
12060101,하나,6,1425,2,1,226,1.13,6.85,0,1,8,1255,8.39,1.69,32101,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina16,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
12070101,하나,7,1980,2,1,237,1.12,6.93,0,1,8,1297,8.67,1.72,32101,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina17,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
12080101,하나,8,2625,2,1,249,1.11,7,0,1,8,1341,8.94,1.75,32101,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina18,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
12090101,하나,9,3360,2,1,261,1.09,7.07,0,1,8,1387,9.22,1.77,32101,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina19,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
12100101,하나,10,4185,2,1,274,1.08,7.15,0,1,8,1434,9.5,1.8,32101,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina20,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
13010101,하나,1,0,3,1,204,1.2,6.5,0,1,8,1224,7,1.68,32102,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina21,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
13020101,하나,2,105,3,1,214,1.19,6.57,0,1,8,1266,7.28,1.71,32102,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina22,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
13030101,하나,3,300,3,1,225,1.17,6.64,0,1,8,1308,7.56,1.74,32102,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina23,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
13040101,하나,4,585,3,1,236,1.16,6.71,0,1,8,1353,7.83,1.77,32102,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina24,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
13050101,하나,5,960,3,1,248,1.15,6.78,0,1,8,1399,8.11,1.79,32102,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina25,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
13060101,하나,6,1425,3,1,260,1.13,6.85,0,1,8,1446,8.39,1.82,32102,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina26,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
13070101,하나,7,1980,3,1,273,1.12,6.93,0,1,8,1495,8.67,1.85,32102,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina27,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
13080101,하나,8,2625,3,1,287,1.11,7,0,1,8,1546,8.94,1.88,32102,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina28,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
13090101,하나,9,3360,3,1,301,1.09,7.07,0,1,8,1598,9.22,1.91,32102,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina29,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
13100101,하나,10,4185,3,1,316,1.08,7.15,0,1,8,1652,9.5,1.94,32102,31202,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina30,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
14010101,하나,1,0,4,1,240,1.2,6.5,0,1,8,1440,7,1.84,32102,31203,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina31,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
14020101,하나,2,105,4,1,252,1.19,6.57,0,1,8,1489,7.28,1.87,32102,31203,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina32,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
14030101,하나,3,300,4,1,265,1.17,6.64,0,1,8,1539,7.56,1.9,32102,31203,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina33,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
14040101,하나,4,585,4,1,278,1.16,6.71,0,1,8,1592,7.83,1.93,32102,31203,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina34,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
14050101,하나,5,960,4,1,292,1.15,6.78,0,1,8,1645,8.11,1.96,32102,31203,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina35,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
14060101,하나,6,1425,4,1,306,1.13,6.85,0,1,8,1701,8.39,1.99,32102,31203,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina36,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
14070101,하나,7,1980,4,1,321,1.12,6.93,0,1,8,1759,8.67,2.02,32102,31203,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina37,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
14080101,하나,8,2625,4,1,337,1.11,7,0,1,8,1819,8.94,2.05,32102,31203,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina38,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
14090101,하나,9,3360,4,1,354,1.09,7.07,0,1,8,1880,9.22,2.09,32102,31203,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina39,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
14100101,하나,10,4185,4,1,372,1.08,7.15,0,1,8,1944,9.5,2.12,32102,31203,0,0,0,0,"밸런스형 딜러, 레벨업 시 공격력 위주 상향",HanaCharacter,hina40,baseBullet,YellowHeartProjectile,YellowHeartHit,FDhana
11010502,지안,1,0,1,5,85,1.8,6.3,0,1,8,1100,4,1.6,32107,0,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian1,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
11020502,지안,2,105,1,5,87,1.78,6.34,0,1,8,1151,4.11,1.65,32107,0,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian2,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
11030502,지안,3,300,1,5,89,1.77,6.38,0,1,8,1204,4.22,1.7,32107,0,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian3,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
11040502,지안,4,585,1,5,92,1.75,6.42,0,1,8,1259,4.33,1.75,32107,0,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian4,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
11050502,지안,5,960,1,5,94,1.73,6.47,0,1,8,1317,4.44,1.8,32107,0,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian5,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
11060502,지안,6,1425,1,5,96,1.72,6.51,0,1,8,1378,4.56,1.85,32107,0,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian6,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
11070502,지안,7,1980,1,5,99,1.7,6.55,0,1,8,1441,4.67,1.91,32107,0,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian7,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
11080502,지안,8,2625,1,5,101,1.69,6.59,0,1,8,1508,4.78,1.96,32107,0,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian8,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
11090502,지안,9,3360,1,5,104,1.67,6.63,0,1,8,1577,4.89,2.02,32107,0,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian9,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
11100502,지안,10,4185,1,5,106,1.66,6.68,0,1,8,1650,5,2.08,32107,0,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian10,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
12010502,지안,1,0,2,5,100,1.8,6.3,0,1,8,1298,4,1.73,32107,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian11,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
12020502,지안,2,105,2,5,103,1.78,6.34,0,1,8,1358,4.11,1.78,32107,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian12,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
12030502,지안,3,300,2,5,105,1.77,6.38,0,1,8,1420,4.22,1.83,32107,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian13,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
12040502,지안,4,585,2,5,108,1.75,6.42,0,1,8,1486,4.33,1.89,32107,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian14,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
12050502,지안,5,960,2,5,111,1.73,6.47,0,1,8,1554,4.44,1.94,32107,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian15,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
12060502,지안,6,1425,2,5,114,1.72,6.51,0,1,8,1626,4.56,2,32107,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian16,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
12070502,지안,7,1980,2,5,116,1.7,6.55,0,1,8,1701,4.67,2.06,32107,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian17,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
12080502,지안,8,2625,2,5,119,1.69,6.59,0,1,8,1779,4.78,2.12,32107,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian18,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
12090502,지안,9,3360,2,5,122,1.67,6.63,0,1,8,1861,4.89,2.18,32107,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian19,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
12100502,지안,10,4185,2,5,125,1.66,6.68,0,1,8,1947,5,2.25,32107,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian20,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
13010502,지안,1,0,3,5,116,1.8,6.3,0,1,8,1496,4,1.86,32108,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian21,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
13020502,지안,2,105,3,5,119,1.78,6.34,0,1,8,1565,4.11,1.91,32108,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian22,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
13030502,지안,3,300,3,5,121,1.77,6.38,0,1,8,1637,4.22,1.97,32108,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian23,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
13040502,지안,4,585,3,5,125,1.75,6.42,0,1,8,1712,4.33,2.03,32108,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian24,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
13050502,지안,5,960,3,5,128,1.73,6.47,0,1,8,1791,4.44,2.09,32108,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian25,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
13060502,지안,6,1425,3,5,131,1.72,6.51,0,1,8,1874,4.56,2.15,32108,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian26,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
13070502,지안,7,1980,3,5,134,1.7,6.55,0,1,8,1960,4.67,2.21,32108,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian27,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
13080502,지안,8,2625,3,5,138,1.69,6.59,0,1,8,2051,4.78,2.28,32108,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian28,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
13090502,지안,9,3360,3,5,141,1.67,6.63,0,1,8,2145,4.89,2.35,32108,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian29,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
13100502,지안,10,4185,3,5,145,1.66,6.68,0,1,8,2244,5,2.42,32108,31208,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian30,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
14010502,지안,1,0,4,5,136,1.8,6.3,0,1,8,1760,4,2.03,32108,31209,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian31,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
14020502,지안,2,105,4,5,139,1.78,6.34,0,1,8,1841,4.11,2.09,32108,31209,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian32,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
14030502,지안,3,300,4,5,143,1.77,6.38,0,1,8,1926,4.22,2.15,32108,31209,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian33,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
14040502,지안,4,585,4,5,147,1.75,6.42,0,1,8,2015,4.33,2.22,32108,31209,0,0,0,0,치명타가 높아 한방이 높지만 기본 공격은 낮음,JianCharacter,jian34,baseBullet,GreenHeartProjectile,GreenHeartHit,FDjian
