progress_reward_ID,progress_type,progress_amount,reward1,reward1_amount,reward2,reward2_amount,reward3,reward3_amount,Notfill_icon,filled_icon,get_reward_icon
13201020,1,20,7101,100,7104,10,0,0,Progress1,Progress2,Progress3
13201040,1,40,7101,100,7104,10,0,0,Progress1,Progress2,Progress3
13201060,1,60,7101,100,7104,10,0,0,Progress1,Progress2,Progress3
13201080,1,80,7101,100,7104,10,0,0,Progress1,Progress2,Progress3
13201100,1,100,7101,100,7104,10,0,0,Progress1,Progress2,Progress3
13202020,2,20,7102,20,7101,150,0,0,Progress1,Progress2,Progress3
13202040,2,40,7102,40,7101,150,0,0,Progress1,Progress2,Progress3
13202060,2,60,7102,60,7101,150,0,0,Progress1,Progress2,Progress3
13202080,2,80,7102,80,7101,150,0,0,Progress1,Progress2,Progress3
13202100,2,100,7102,100,7101,150,0,0,Progress1,Progress2,Progress3