Upgrade_ID,Upgrade_char,Upgrade_ingrd_C1,Upgrade_ingrd_Itm1,Ingrd_Itm1_amount,Upgrade_ingrd_Itm2,Ingrd_Itm2_amount,Upgrade_info
9012001,12010101,11010101,7110,1,0,0,캐릭터 하나 (등급2 lv1)을 만들기 위해서는 캐릭터 하나 (등급1 lv1) + 완전한 '하나' 캐릭터 조각 모음 1개 가 필요하다.
9012002,12020101,11020101,7110,1,0,0,캐릭터 하나 (등급2 lv2) = 하나 (등급1 lv2) + (7110) 1개
9012003,12030101,11030101,7110,1,0,0,캐릭터 하나 (등급2 lv3) = 하나 (등급1 lv3) + (7110) 1개
9012004,12040101,11040101,7110,1,0,0,캐릭터 하나 (등급2 lv4) = 하나 (등급1 lv4) + (7110) 1개
9012005,12050101,11050101,7110,1,0,0,캐릭터 하나 (등급2 lv5) = 하나 (등급1 lv5) + (7110) 1개
9012006,12060101,11060101,7110,1,0,0,캐릭터 하나 (등급2 lv6) = 하나 (등급1 lv6) + (7110) 1개
9012007,12070101,11070101,7110,1,0,0,캐릭터 하나 (등급2 lv7) = 하나 (등급1 lv7) + (7110) 1개
9012008,12080101,11080101,7110,1,0,0,캐릭터 하나 (등급2 lv8) = 하나 (등급1 lv8) + (7110) 1개
9012009,12090101,11090101,7110,1,0,0,캐릭터 하나 (등급2 lv9) = 하나 (등급1 lv9) + (7110) 1개
9012010,12100101,11100101,7110,1,0,0,캐릭터 하나 (등급2 lv10) = 하나 (등급1 lv10) + (7110) 1개
9013001,13010101,12010101,7110,2,0,0,캐릭터 하나 (등급3 lv1)을 만들기 위해서는 캐릭터 하나 (등급2 lv1) + 완전한 '하나' 캐릭터 조각 모음 2개 가 필요하다.
9013001,13020101,12020101,7110,2,0,0,캐릭터 하나 (등급3 lv2) = 하나 (등급2 lv2) + (7110) 2개
9013001,13030101,12030101,7110,2,0,0,캐릭터 하나 (등급3 lv3) = 하나 (등급2 lv3) + (7110) 2개
9013001,13040101,12040101,7110,2,0,0,캐릭터 하나 (등급3 lv4) = 하나 (등급2 lv4) + (7110) 2개
9013001,13050101,12050101,7110,2,0,0,캐릭터 하나 (등급3 lv5) = 하나 (등급2 lv5) + (7110) 2개
9013001,13060101,12060101,7110,2,0,0,캐릭터 하나 (등급3 lv6) = 하나 (등급2 lv6) + (7110) 2개
9013001,13070101,12070101,7110,2,0,0,캐릭터 하나 (등급3 lv7) = 하나 (등급2 lv7) + (7110) 2개
9013001,13080101,12080101,7110,2,0,0,캐릭터 하나 (등급3 lv8) = 하나 (등급2 lv8) + (7110) 2개
9013001,13090101,12090101,7110,2,0,0,캐릭터 하나 (등급3 lv9) = 하나 (등급2 lv9) + (7110) 2개
9013001,13100101,12100101,7110,2,0,0,캐릭터 하나 (등급3 lv10) = 하나 (등급2 lv10) + (7110) 2개
9014001,14010101,13010101,7110,3,0,0,캐릭터 하나 (등급4 lv1)을 만들기 위해서는 캐릭터 하나 (등급3 lv1) + 완전한 '하나' 캐릭터 조각 모음 3개 가 필요하다.
9014001,14020101,13020101,7110,3,0,0,캐릭터 하나 (등급4 lv2) = 하나 (등급3 lv2) + (7110) 3개
9014001,14030101,13030101,7110,3,0,0,캐릭터 하나 (등급4 lv3) = 하나 (등급3 lv3) + (7110) 3개
9014001,14040101,13040101,7110,3,0,0,캐릭터 하나 (등급4 lv4) = 하나 (등급3 lv4) + (7110) 3개
9014001,14050101,13050101,7110,3,0,0,캐릭터 하나 (등급4 lv5) = 하나 (등급3 lv5) + (7110) 3개
9014001,14060101,13060101,7110,3,0,0,캐릭터 하나 (등급4 lv6) = 하나 (등급3 lv6) + (7110) 3개
9014001,14070101,13070101,7110,3,0,0,캐릭터 하나 (등급4 lv7) = 하나 (등급3 lv7) + (7110) 3개
9014001,14080101,13080101,7110,3,0,0,캐릭터 하나 (등급4 lv8) = 하나 (등급3 lv8) + (7110) 3개
9014001,14090101,13090101,7110,3,0,0,캐릭터 하나 (등급4 lv9) = 하나 (등급3 lv9) + (7110) 3개
9014001,14100101,13100101,7110,3,0,0,캐릭터 하나 (등급4 lv10) = 하나 (등급3 lv10) + (7110) 3개