reward_id,reward_name,first_clear,first_clear_a,normal_clear1,normal_clear1_a,normal_clear2,normal_clear2_a,normal_clear3,normal_clear3_a,user_fan_amount
63001,튜토리얼 보상 1,7102,25,7101,10,0,0,0,0,10
63002,튜토리얼 보상 2,7102,25,7101,10,0,0,0,0,11
63003,튜토리얼 보상 3,7102,50,7101,10,0,0,0,0,12
63004,튜토리얼 보상 4,7108,1,7101,10,0,0,0,0,13
63005,일반 1-1 보상 1,7102,45,7101,100,7105,100,0,0,14
63006,일반 1-1 보상 2,7102,45,7101,100,7105,100,0,0,15
63007,일반 1-1 보상 3,7102,45,7101,100,7105,100,0,0,16
63008,일반 1-2 보상 1,7102,45,7101,100,7105,100,0,0,17
63009,일반 1-2 보상 2,7102,45,7101,100,7105,100,0,0,18
63010,일반 1-2 보상 3,7102,45,7101,100,7105,100,0,0,19
63011,일반 1-3 보상 1,7102,45,7101,100,7105,100,0,0,20
63012,일반 1-3 보상 2,7102,45,7101,100,7105,100,0,0,21
63013,일반 1-3 보상 3,7102,45,7101,100,7105,100,0,0,22
63014,일반 1-3 보상 4,7102,95,7101,100,7105,100,0,0,23
63015,일반 2-1 보상 1,7101,70,7101,20,7104,20,0,0,24
63016,일반 2-1 보상 2,7101,80,7101,20,7104,20,0,0,25
63017,일반 2-1 보상 3,7102,10,7101,20,7104,20,0,0,26