Shop_ID,Shop_type,Shop_item_type1,Shop_item_amount1,Shop_item_type2,Shop_item_amount2,Shop_item_type3,Shop_item_amount3,Shop_item_type4,Shop_item_amount4,Shop_item_name,Shop_currency,Shop_price,Shop_multibuy,Shop_24hr,Shop_info,Shop_icon
100001,0,0,0,0,0,0,0,0,0,광고 제거,0001,6500,1,0,필수 광고 제거,
100002,0,0,0,0,0,0,0,0,0,3 배속 기능,0001,6500,1,0,3배속 기능 해금,
100003,0,0,0,0,0,0,0,0,0,광고 제거 및 배속,0001,11500,1,0,"필수 광고 제거\n3배속 기능",
101001,1,7109,1,0,0,0,0,0,0,하나 조각 x1,7101,200,1,1,하나의 캐릭터 조각,
102001,2,7110,1,0,0,0,0,0,0,보라색 쇼파 x1,7101,150,1,1,메인 메뉴 꾸미기용 보라색 쇼파,
103001,3,7104,10,0,0,0,0,0,0,트레이닝 스케쥴 x10,7102,20,999,999,아이돌을 키우기 위한 스케쥴,
103002,3,7104,50,0,0,0,0,0,0,트레이닝 스케쥴 x50,7102,100,999,999,아이돌을 키우기 위한 스케쥴,
103003,3,7104,100,0,0,0,0,0,0,트레이닝 스케쥴 x100,7102,200,999,999,아이돌을 키우기 위한 스케쥴,
104001,4,7101,50,0,0,0,0,0,0,라이트 스틱 x50,7102,10,999,999,인게임 무료 화폐,
104002,4,7101,500,0,0,0,0,0,0,라이트 스틱 x500,7102,100,999,999,인게임 무료 화폐,
104003,4,7101,5000,0,0,0,0,0,0,라이트 스틱 x5000,7102,1000,999,999,인게임 무료 화폐,
105001,5,7102,5,0,0,0,0,0,0,하트 스틱 x5,0001,1200,999,999,인 게임 유료 화폐,
105002,5,7102,25,0,0,0,0,0,0,하트 스틱 x25,0001,6000,999,999,인 게임 유료 화폐,
105003,5,7102,50,0,0,0,0,0,0,하트 스틱 x50,0001,12000,999,999,인 게임 유료 화폐,
105004,5,7102,150,0,0,0,0,0,0,하트 스틱 x150,0001,36000,999,999,인 게임 유료 화폐,
105005,5,7102,500,0,0,0,0,0,0,하트 스틱 x500,0001,120000,999,999,인 게임 유료 화폐,
106001,6,7104,5,0,0,0,0,0,0,드림 에너지 x5,7102,20,999,999,인 게임 스테이지 입장을 위한 스테미너를 판다.,
106002,6,7104,50,0,0,0,0,0,0,드림 에너지 x50,7102,200,999,999,인 게임 스테이지 입장을 위한 스테미너를 판다.,
106003,6,7104,500,0,0,0,0,0,0,드림 에너지 x100,7102,2000,999,999,인 게임 스테이지 입장을 위한 스테미너를 판다.,