skill_id,skill_name,skill_auto,skill_type,passive_type,skill_target,skill_pierce,skill_dmg,skill_cool,skill_speed,skill_crt,skill_range,skill_duration,summon_min,summon_max,summon_type,skill_eff1,skill_eff1_val,skill_eff1_duration,skill_eff2,skill_eff2_val,skill_eff2_duration,skill_eff3,skill_eff3_val,skill_eff3_duration,info,icon_prefab,skillprojectile_prefab,skillhit_prefab,skill_prefab
31001,대량 현혹 튜토리얼 근접,1,1,0,0,FALSE,0,15,0,0,20,1,4,4,21101,0,0,0,0,0,0,0,0,0,{skill_cool}초에 한번 씩 자신 주변 범위 {skill_range}에서 몬스터를 {summon_min} ~ {summon_max} 마리 소환한다,skilltesticon,,,
31002,대량 현혹 튜토리얼 원거리,1,1,0,0,FALSE,0,15,0,0,20,1,4,4,21201,0,0,0,0,0,0,0,0,0,{skill_cool}초에 한번 씩 자신 주변 범위 {skill_range}에서 몬스터를 {summon_min} ~ {summon_max} 마리 소환한다,skilltesticon,,,
31003,대량 현혹 근접,1,1,0,0,FALSE,0,15,0,0,20,1,4,4,21111,0,0,0,0,0,0,0,0,0,{skill_cool}초에 한번 씩 자신 주변 범위 {skill_range}에서 몬스터를 {summon_min} ~ {summon_max} 마리 소환한다,skilltesticon,,,
31004,대량 현혹 원거리,1,1,0,0,FALSE,0,15,0,0,20,1,4,4,21211,0,0,0,0,0,0,0,0,0,{skill_cool}초에 한번 씩 자신 주변 범위 {skill_range}에서 몬스터를 {summon_min} ~ {summon_max} 마리 소환한다,skilltesticon,,,
31101,야유 공격,1,1,0,1,FALSE,3,8,0,0.3,0,1,0,0,0,3002,0.9,3,0,0,0,0,0,0,{skill_cool}초에 한번 씩 아이돌의 공격 속도를 {skill_eff1_duration}초간 {skill_eff1_val} 느리게 하는 야유 공격을 날린다.,skilltesticon,,,
31201,단체 강화,1,1,0,2,FALSE,0,5,0,0,0,1,0,0,0,3010,1.3,3,0,0,0,0,0,0,{skill_cool}초에 한번 씩 자신을 포함한 모든 몬스터들의 이동속도를 {skill_eff1_duration}초간 {skill_eff1_val} 증가시킨다.,skilltesticon,,,
31202,얼굴 천재,1,1,0,2,FALSE,0,18,5,0,1,4,0,0,0,3001,-1,3,0,0,0,0,0,0,{skill_cool}초에 한번 씩 단일공격으로 실명 효과 (공격력 0으로) 를 {skill_eff1_duration}초간 준다.,FaceGeniusIcon,Light_Ball_Lv3,StoneHit,FaceGenius
31203,화려한 얼굴 천재,1,1,0,2,TRUE,0,14,5,0,5,6,0,0,0,3001,-1,3,3010,0.85,3,0,0,0,{skill_cool}초에 한번 씩 범위 공격으로 실명효과 (공격력 0으로)와 슬로우 (이동속도 감소) {skill_eff2_val}를 {skill_eff2_time}초간 준다.,UpFaceGeniusIcon,Light_Ball_Lv3,StoneHit,FaceGenius
31204,만능 엔터테이너,1,1,0,2,TRUE,220,15,7,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,{skill_cool}초에 한번 씩 {skill_dmg}데미지의 단일 음파 공격으로 {skill_range}의 영역 넓이로 일자로 쓸어버림,AllrounderEntertainer,Fire_Fireplace,StoneHit,SonicAttack
31205,다재다능한 만능 엔터테이너,1,1,0,2,TRUE,300,11,5,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,{skill_cool}초에 한번 씩 {skill_dmg}데미지의 단일 음파 공격으로 {skill_range}의 영역 넓이로 일자로 쓸어버림,UpAllrounderEntertainer,Fire_Fireplace,StoneHit,SonicAttack
31206,반전매력,1,1,0,2,FALSE,120,12,7,0,1,5,0,0,0,3013,1.5,5,0,0,0,0,0,0,{skill_cool}초에 한번 씩 {skill_dmg}데미지의 투사체를 날리며 투사체에 닿은 몬스터가 {skill_eff1_duration}초간 아군 공격,ReversalCharm,Charge_Light,StoneHit,ReverseCharm
31207,넘치는 반전매력,1,1,0,2,TRUE,170,9,5,0,3,5,0,0,0,3013,1.8,5,3010,0.7,5,0,0,0,{skill_cool}초에 한번 씩 {skill_dmg}데미지의 관통 투사체를 날리며 투사체에 닿은 몬스터가 {skill_eff1_duration}초간 아군 공격,UpReversalCharm,Charge_Light,StoneHit,ReverseCharm
31208,섹시 다이너마이트,1,1,0,2,TRUE,110,10,0,0,3,5,0,0,0,3011,1,2,0,0,0,0,0,0,{skill_cool}초에 한번 씩 몬스터가 밀집된 구역에 {skill_dmg}데미지의 광역 하트 폭탄이 터지며 {skill_eff1_duration}초 스턴을 효과를 준다,SexyDynamite,Heart_Bursts_V6,StoneHit,HeartBomb
31209,폭룡적인 섹시 다이너마이트,1,1,0,2,TRUE,150,8,0,0,6,6,0,0,0,3011,1,2,3016,1.3,2,0,0,0,{skill_cool}초에 한번 씩 몬스터가 밀집된 구역에 {skill_dmg}데미지의 광역 하트 폭탄이 터지며 {skill_eff1_duration}초 스턴과 {skill_eff2_val}초 피해 증가 효과를 {skill_eff1_time}초 준다,UpSexyDynamite,Heart_Bursts_V6,StoneHit,HeartBomb
32101,하나_등급1,0,2,1,1,FALSE,0,0,0,0,0,0,0,0,0,3001,1.2,99999,3006,1.1,99999,0,0,0,"공격력을 {skill_eff1_val} 올려주고, 치명타 확률을 {skill_eff2_val} 올려준다.",skilltesticon,,,
32102,하나_등급3,0,2,2,1,FALSE,0,0,0,0,0,0,0,0,0,3001,1.4,99999,3006,1.2,99999,0,0,0,"공격력을 {skill_eff1_val} 올려주고, 치명타 확률을 {skill_eff2_val} 올려준다.",skilltesticon,,,
32103,세라_등급1,0,2,3,1,FALSE,0,0,0,0,0,0,0,0,0,3001,1.2,99999,3005,1.1,99999,0,0,0,"체력을 {skill_eff1_val} 올려주고, 공격력을 {skill_eff2_val} 올려준다.",skilltesticon,,,
32104,세라_등급3,0,2,4,1,FALSE,0,0,0,0,0,0,0,0,0,3001,1.4,99999,3005,1.2,99999,0,0,0,"체력을 {skill_eff1_val}올려주고, 공격력을 {skill_eff2_val} 올려준다.",skilltesticon,,,
32105,리아_등급1,0,2,5,1,FALSE,0,0,0,0,0,0,0,0,0,3002,0.2,99999,3004,1.4,99999,0,0,0,"추가 공격 확률을 {skill_eff1_val} 올려주고, 공격 속도를 {skill_eff2_val} 증가시킨다.",skilltesticon,,,
32106,리아_등급3,0,2,6,1,FALSE,0,0,0,0,0,0,0,0,0,3002,0.4,99999,3004,1.8,99999,0,0,0,"추가 공격 확률을 {skill_eff1_val} 올려주고, 공격 속도를 {skill_eff2_val} 증가시킨다.",skilltesticon,,,
32107,지안_등급1,0,2,7,1,FALSE,0,0,0,0,0,0,0,0,0,3005,1.2,99999,3007,1.1,99999,0,0,0,"체력을 {skill_eff1_val} 올려주고, 기본 공격 치명타 피해량을 {skill_eff2_val} 올려준다.",skilltesticon,,,
32108,지안_등급3,0,2,8,1,FALSE,0,0,0,0,0,0,0,0,0,3005,1.4,99999,3007,1.2,99999,0,0,0,"체력을 {skill_eff1_val} 올려주고, 기본 공격 치명타 피해량을 {skill_eff2_val} 올려준다.",skilltesticon,,,