id,mon_name,mon_type,stage_num,atk_type,atk_dmg,atk_speed,atk_range,bullet_speed,hp,speed,skill_id,min_level,max_level
111011,악마에 홀린사람,1,1,1,1,1,1,1,1,1,0,1,3
111012,물건을 던지는 악마에 홀린사람,1,1,2,1,1,1,1,1,1,0,1,3
111021,악마에 홀린사람,1,1,1,2,1,1,1,2,1,0,1,3
111022,물건을 던지는 악마에 홀린사람,1,1,2,2,1,1,1,2,1,0,1,3
111031,악마에 홀린사람,1,1,1,3,1,1,1,3,1,0,1,3
111032,물건을 던지는 악마에 홀린사람,1,1,2,3,1,1,1,3,1,0,1,3
111041,악마에 홀린사람,1,1,1,4,1,1,1,4,1,0,1,3
111042,물건을 던지는 악마에 홀린사람,1,1,2,4,1,1,1,4,1,0,1,3
121042,사람을 홀리는 악마,2,1,2,8,1,1,2,50,1,0,0,0
